datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CANDEIAS,Mata Atlantica,5,0,1,-20.743,-45.225,10.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO TIAGO,Mata Atlantica,5,0,1,-20.818,-44.59,10.5
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTO ANTONIO DO AMPARO,Mata Atlantica,5,0,0.7,-20.919,-44.859,27.9
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTO ANTONIO DO AMPARO,Mata Atlantica,5,0,0.6,-20.92,-44.87,12.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CARANDAI,Mata Atlantica,5,0,0.1,-20.985,-43.792,6.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA RESENDE,Mata Atlantica,5,0,1,-21.108,-46.429,12.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA RESENDE,Mata Atlantica,4,0,1,-21.11,-46.438,12.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlantica,5,0,1,-21.118,-45.873,29.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlantica,5,0,1,-21.119,-45.883,9.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS GERAIS,Mata Atlantica,5,0,1,-21.258,-45.643,5.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,TRES PONTAS,Mata Atlantica,5,0,1,-21.324,-45.471,7.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,TRES PONTAS,Mata Atlantica,5,0,1,-21.326,-45.481,11.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,NEPOMUCENO,Mata Atlantica,5,0,0.9,-21.343,-45.281,6.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CARRANCAS,Mata Atlantica,5,0,0.8,-21.539,-44.487,17.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA RITA DE IBITIPOCA,Mata Atlantica,5,0,1,-21.554,-44.067,8.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlantica,5,0.1,0.3,-21.716,-43.307,10.2
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,MACHADO,Mata Atlantica,5,0,1,-21.731,-45.784,7
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,MONSENHOR PAULO,Mata Atlantica,5,0,1,-21.762,-45.493,10
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CORDISLANDIA,Mata Atlantica,5,0,1,-21.801,-45.69,6.3
2018/08/10 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BAMBUI,Cerrado,0,0,0.9,-20.103,-46.138,21.8
2018/08/10 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PIUMHI,Cerrado,0,0,0.8,-20.445,-45.993,43.8
2018/08/10 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO PARAISO,Cerrado,0,0,0.4,-20.937,-47.011,23.1
2018/08/10 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO PARAISO,Cerrado,0,0,0.4,-20.941,-47.03,29.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,85,0,1,-16.14,-45.915,46.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,85,0,1,-16.142,-45.926,7.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,BRASILANDIA DE MINAS,Cerrado,75,0,1,-17.002,-46.187,26.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,75,0,1,-17.004,-46.197,13.5
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,5,0,1,-17.623,-44.283,26.7
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,5,0,1,-17.623,-44.288,37.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,5,0,1,-17.639,-44.323,24.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,5,0,1,-17.649,-44.321,19
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,5,0,1,-17.719,-46.289,8.5
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,5,0,1,-17.887,-44.329,10.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PRESIDENTE OLEGARIO,Cerrado,5,0,1,-18.471,-46.456,9.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,DATAS,Cerrado,4,0,1,-18.496,-43.6,11.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,5,0,0.9,-18.68,-43.92,68.9
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,5,0,0.9,-18.69,-43.918,12.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,4,0,1,-18.778,-43.834,10.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,5,0,1,-18.982,-48.349,7
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,5,0,1,-18.983,-48.358,40.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CORDISBURGO,Cerrado,4,0,1,-18.995,-44.095,10.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CORDISBURGO,Cerrado,4,0,0.9,-19.108,-44.277,73
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CORDISBURGO,Cerrado,4,0,1,-19.11,-44.289,18.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CORDISBURGO,Cerrado,4,0,0.7,-19.118,-44.276,30.2
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,POMPEU,Cerrado,4,0,1,-19.176,-44.7,9.2
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PARAOPEBA,Cerrado,4,0,1,-19.267,-44.446,7.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PARAOPEBA,Cerrado,4,0,0.9,-19.269,-44.457,23
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FUNILANDIA,Cerrado,4,0,1,-19.292,-44.085,18.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,5,0,1,-19.534,-46.492,6.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,5,0,1,-19.536,-46.502,30.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,5,0,0.8,-19.609,-46.558,8.7
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,5,0,0.9,-19.617,-46.547,31.9
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,5,0,1,-19.618,-46.557,83.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ESTRELA DO INDAIA,Cerrado,5,0,1,-19.699,-45.922,11.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CORREGO DANTA,Cerrado,5,0,1,-19.7,-45.932,6.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,VERISSIMO,Cerrado,5,0,1,-19.777,-48.385,55.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,VERISSIMO,Cerrado,5,0,1,-19.779,-48.395,39.7
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA SERRANA,Cerrado,5,0,0.8,-19.823,-44.919,21
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA SERRANA,Cerrado,5,0,0.5,-19.824,-44.93,8.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,BELO HORIZONTE,Cerrado,4,0,1,-19.831,-43.874,21.2
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,5,0,1,-19.837,-48.29,25.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,5,0,1,-19.838,-48.3,99.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,5,0,1,-19.839,-48.31,356.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,5,0,1,-19.847,-48.299,91.9
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,5,0,1,-19.849,-48.308,29.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,TAPIRA,Cerrado,4,0,1,-19.885,-46.934,22.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DAS ALAGOAS,Cerrado,5,0,1,-19.886,-48.316,8.7
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,TAPIRA,Cerrado,5,0,1,-19.893,-46.923,5.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,BAMBUI,Cerrado,5,0,1,-20.046,-45.908,7.1
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,BAMBUI,Cerrado,5,0,1,-20.048,-45.918,8.2
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA COMPRIDA,Cerrado,5,0,1,-20.108,-48.051,140.2
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA COMPRIDA,Cerrado,5,0,1,-20.109,-48.06,460.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA COMPRIDA,Cerrado,5,0,1,-20.11,-48.07,173.5
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA COMPRIDA,Cerrado,5,0,1,-20.119,-48.069,89.8
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA COMPRIDA,Cerrado,5,0,1,-20.121,-48.078,21.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,VARGEM BONITA,Cerrado,5,0,0.8,-20.454,-46.425,7.4
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,VARGEM BONITA,Cerrado,5,0,0.9,-20.486,-46.39,97.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,VARGEM BONITA,Cerrado,5,0,0.8,-20.487,-46.399,12
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,7,0,1,-17.532,-44.235,16
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,5,0,1,-17.621,-44.276,13.4
2018/08/18 16:30:00,AQUA_M-T,Brasil,MINAS GERAIS,ESTIVA,Mata Atlantica,1,0,0.8,-22.492,-46.035,13.2
2018/08/18 16:30:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,0,0,0.1,-17.248,-46.772,23
2018/08/18 16:30:00,AQUA_M-T,Brasil,MINAS GERAIS,INDIANOPOLIS,Cerrado,5,9.4,0.4,-18.965,-47.83,29.1
2018/08/10 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,0,0.2,1,-17.238,-45.041,43.4
2018/08/10 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO PARAISO,Cerrado,0,0,0.4,-20.946,-47.017,38
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRUTAL,Cerrado,5,0,1,-20.033,-49.061,8.3
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRUTAL,Cerrado,5,0,1,-20.035,-49.071,97.6
2018/08/14 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FRUTAL,Cerrado,5,0,1,-20.044,-49.07,12
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA SANTA,Cerrado,1,0,1,-19.677,-43.885,13.3
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlantica,0,0,0.1,-20.017,-43.151,17.8
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,POTE,Mata Atlantica,4,1.6,0.9,-17.746,-41.903,9.6
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,1,0,0.9,-17.819,-44.387,9.5
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,0,0,1,-17.821,-44.402,47.9
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,0,0,0.8,-17.823,-44.416,24.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,0,0,1,-17.824,-44.43,19.9
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,0,0,1,-17.826,-44.445,18.4
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,1,0,0.8,-17.853,-44.397,12.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,0,0,1,-17.855,-44.411,15.6
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,1,0,0.8,-17.864,-44.396,16.7
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,3,0,1,-18.121,-44.522,28.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,MONJOLOS,Cerrado,2,0,1,-18.492,-43.995,12.3
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,GOVERNADOR VALADARES,Mata Atlantica,2,0,1,-18.663,-41.974,9.6
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado,2,0,1,-18.76,-47.446,66.2
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,2,0,1,-18.763,-43.884,10.4
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado,2,0,1,-18.763,-47.47,35.8
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,2,0,1,-18.765,-43.898,10.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlantica,2,0,1,-18.778,-43.485,15.8
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS DO NORTE,Cerrado,2,0,0.4,-18.854,-43.704,18.5
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,0,0,0.1,-20.085,-43.703,10.7
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,0,0,0,-20.209,-43.663,70.2
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,0,0,0.1,-20.21,-43.676,26.8
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,PIMENTA,Cerrado,2,0,0.9,-20.582,-45.949,16.9
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMACHO,Mata Atlantica,2,0,0.7,-20.604,-45.095,12
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlantica,2,0,0.2,-21.762,-43.408,9.4
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA DO MONTE VERDE,Mata Atlantica,2,0,0.2,-21.894,-43.75,10.5
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,LIBERDADE,Mata Atlantica,0,0,0.1,-22.008,-44.249,14.6
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,BERIZAL,Mata Atlantica,3,2.5,1,-15.744,-41.7,18.6
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,ACUCENA,Mata Atlantica,0,0,0.9,-18.933,-42.379,18.7
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,ACUCENA,Mata Atlantica,0,0,1,-18.934,-42.39,6.6
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,PAPAGAIOS,Cerrado,0,0,1,-19.314,-44.591,11.2
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,CARATINGA,Mata Atlantica,0,0,1,-19.482,-42.476,10.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,CARATINGA,Mata Atlantica,0,0,-999,-19.485,-42.481,10.9
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,BOM DESPACHO,Cerrado,3,0,1,-19.752,-45.242,14.2
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,82,0,1,-16.175,-45.959,37.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,82,0,1,-16.194,-45.763,43.3
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,37,8.6,1,-16.307,-40.8,19.3
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,34,7.7,1,-16.316,-40.798,13.8
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,37,7.9,1,-16.318,-40.808,20.1
2018/08/11 16:25:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,70,0,1,-16.882,-46.409,64.4
2018/08/22 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ENGENHEIRO NAVARRO,Cerrado,4,0,1,-17.3,-43.857,30.7
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado,15,0,1,-15.553,-42.561,18.6
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,5,0,1,-17.995,-44.49,44.2
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,3,0,1,-18.23,-44.731,23
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,DATAS,Cerrado,3,0,1,-18.412,-43.641,29.3
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS DO NORTE,Cerrado,4,0,0.9,-18.807,-43.722,25.3
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS DO NORTE,Cerrado,4,0,1,-18.809,-43.743,40.7
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,ARAPUA,Cerrado,3,0,1,-19.067,-46.207,71.6
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARANAIBA,Cerrado,3,0,1,-19.07,-46.243,94.8
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARANAIBA,Cerrado,3,0,1,-19.075,-46.211,81.7
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARANAIBA,Cerrado,3,0,1,-19.079,-46.246,68.9
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado,4,0,1,-19.395,-47.485,180.7
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado,4,0,1,-19.399,-47.52,419.3
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado,4,0,0.9,-19.399,-47.529,297.9
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,4,0,1,-19.885,-47.153,63.3
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,4,0,1,-19.886,-47.149,75.2
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,4,0,1,-17.693,-45.371,80.3
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,4,0,1,-17.694,-45.376,71.1
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,4,0,1,-17.876,-44.416,26.6
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,BUENOPOLIS,Cerrado,5,0,1,-17.927,-44.304,76.9
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,BUENOPOLIS,Cerrado,5,0,1,-17.933,-44.298,58
2018/08/13 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,BUENOPOLIS,Cerrado,5,0,1,-17.935,-44.322,63
2018/08/12 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,LAVRAS,Mata Atlantica,3,0,0.8,-21.193,-45.146,21.5
2018/08/12 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,TOLEDO,Mata Atlantica,3,0,0,-22.733,-46.378,10.5
2018/08/12 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,TOLEDO,Mata Atlantica,3,0,0,-22.735,-46.384,8.7
2018/08/12 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,IGUATAMA,Cerrado,3,0,1,-20.17,-45.77,9.1
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,5,0.3,0.7,-19.004,-46.964,8.9
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,5,0.7,1,-19.282,-46.521,25
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,PITANGUI,Cerrado,5,0.4,1,-19.582,-44.896,8.3
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,5,0.6,1,-20.111,-46.943,16.7
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMIGA,Cerrado,6,0.1,1,-20.643,-45.678,9.1
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,5,0,1,-16.573,-41.812,21.9
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CORONEL MURTA,Mata Atlantica,5,0,1,-16.706,-42.129,21.8
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS FORMOSAS,Mata Atlantica,4,0,0.8,-17.092,-41.044,21.9
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS FORMOSAS,Mata Atlantica,4,0,1,-17.095,-41.061,26.2
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DO MATO DENTRO,Mata Atlantica,6,0,0.6,-18.787,-43.558,10.8
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,LUISBURGO,Mata Atlantica,5,0.2,1,-20.371,-42.066,10.2
2018/08/23 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,PRADOS,Mata Atlantica,5,1.7,0.7,-21.026,-44.022,9.7
2018/08/23 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,PRADOS,Mata Atlantica,5,1.7,0.7,-21.028,-44.032,8.1
2018/08/23 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,BARROSO,Mata Atlantica,0,0.1,0.8,-21.182,-43.961,10.3
2018/08/23 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DA BARRA DE MINAS,Mata Atlantica,6,0.1,1,-21.223,-44.478,5.7
2018/08/23 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPOS GERAIS,Mata Atlantica,6,0,1,-21.278,-45.619,28.5
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA VITORIA,Cerrado,5,1,1,-18.874,-50.109,20.9
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA VITORIA,Cerrado,5,1.2,1,-18.875,-50.122,18
2018/08/23 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRUTAL,Cerrado,6,0,1,-20.039,-49.083,15.7
2018/08/25 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JANAUBA,Cerrado,8,0,-999,-15.793,-43.316,9.6
2018/08/26 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,9,0.1,0.8,-17.189,-46.917,109.8
2018/08/26 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,9,0.1,1,-17.193,-46.939,72.3
2018/08/26 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,9,0.2,1,-17.195,-46.921,131.1
2018/08/26 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,9,0.1,1,-17.199,-46.943,30.6
2018/08/24 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,DOURADOQUARA,Cerrado,2,0.1,1,-18.411,-47.587,112.9
2018/08/24 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,DOURADOQUARA,Cerrado,2,0.1,1,-18.417,-47.591,129.3
2018/08/24 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,DOURADOQUARA,Cerrado,2,0.2,1,-18.417,-47.619,78.7
2018/08/24 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,DOURADOQUARA,Cerrado,1,0.2,1,-18.423,-47.623,44.8
2018/08/24 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTEZUMA,Mata Atlantica,5,0,1,-15.106,-42.424,21.7
2018/08/24 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlantica,5,0,1,-15.307,-41.785,38.1
2018/08/24 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CURRAL DE DENTRO,Cerrado,5,0,0.9,-15.91,-41.864,51.6
