datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlantica,8,0,1,-18.571,-49.193,45.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Mata Atlantica,15,0,1,-18.897,-49.087,107.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,TEIXEIRAS,Mata Atlantica,12,0,1,-20.633,-42.775,24.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CATAS ALTAS DA NORUEGA,Mata Atlantica,7,0,0.9,-20.682,-43.461,6.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAVERAVA,Mata Atlantica,7,0,0.9,-20.726,-43.576,11.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAVERAVA,Mata Atlantica,7,0,0.9,-20.728,-43.586,12.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,QUELUZITO,Mata Atlantica,10,0,1,-20.735,-43.852,25.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONSELHEIRO LAFAIETE,Mata Atlantica,10,0,1,-20.747,-43.798,10.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PAULA CANDIDO,Mata Atlantica,8,0,1,-20.875,-43.001,7.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CARANDAI,Mata Atlantica,10,0,1,-20.936,-43.84,21.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CARANDAI,Mata Atlantica,9,0,0.9,-20.937,-43.85,15
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,DORES DO TURVO,Mata Atlantica,12,0,0.9,-20.999,-43.225,11.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO TIAGO,Mata Atlantica,6,0,1,-21.058,-44.61,14.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO TIAGO,Mata Atlantica,6,0,1,-21.06,-44.605,21.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MERCES,Mata Atlantica,10,0,0.8,-21.07,-43.289,35.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MERCES,Mata Atlantica,11,0,0.9,-21.072,-43.299,55.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UBA,Mata Atlantica,15,0,1,-21.128,-42.903,23.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UBA,Mata Atlantica,15,0,1,-21.13,-42.912,8.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BARBACENA,Mata Atlantica,9,0,1,-21.169,-43.881,11.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO OESTE,Mata Atlantica,15,0,1,-20.214,-45.074,68.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO OESTE,Mata Atlantica,15,0,1,-20.224,-45.072,67.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO OESTE,Mata Atlantica,15,0,1,-20.225,-45.084,15.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA DO INDAIA,Mata Atlantica,15,0,1,-20.317,-45.157,65.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMIGA,Mata Atlantica,12,0,1,-20.416,-45.463,14.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CAXAMBU,Mata Atlantica,8,0,1,-21.92,-44.987,19.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CAXAMBU,Mata Atlantica,8,0,0.9,-21.922,-44.999,42.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MARIA DA FE,Mata Atlantica,7,0,0.8,-22.338,-45.24,10.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlantica,14,0,1,-18.273,-43.043,47.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlantica,14,0,1,-18.275,-43.053,141.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlantica,14,0,1,-18.276,-43.062,20.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlantica,14,0,1,-18.374,-43.044,15.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.567,-43.04,21.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.568,-43.049,7.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DO MATO DENTRO,Mata Atlantica,14,0,1,-18.727,-43.658,8.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.736,-43.001,51.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.737,-43.01,559.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.739,-43.02,119.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.744,-43.19,13.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.745,-42.999,10
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SABINOPOLIS,Mata Atlantica,14,0,1,-18.746,-43.009,11.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SENHORA DO PORTO,Mata Atlantica,14,0,1,-18.841,-43.037,8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlantica,11,0,1,-18.85,-43.421,144.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlantica,11,0,1,-18.851,-43.431,13
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALVORADA DE MINAS,Mata Atlantica,13,0,0.9,-18.859,-43.351,68.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DO MATO DENTRO,Mata Atlantica,13,0,1,-18.868,-43.35,26.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARA DE MINAS,Mata Atlantica,15,0,1,-19.858,-44.626,18.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARA DE MINAS,Mata Atlantica,15,0,1,-19.86,-44.636,224.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARA DE MINAS,Mata Atlantica,15,0,1,-19.861,-44.647,100.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARA DE MINAS,Mata Atlantica,15,0,1,-19.869,-44.635,26.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARA DE MINAS,Mata Atlantica,15,0,1,-19.871,-44.645,37.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MATEUS LEME,Mata Atlantica,15,0,1,-19.971,-44.456,29.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MATEUS LEME,Mata Atlantica,15,0,1,-19.972,-44.466,12.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITATIAIUCU,Mata Atlantica,15,0,1,-20.2,-44.367,15.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITATIAIUCU,Mata Atlantica,15,0,1,-20.205,-44.359,10.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITATIAIUCU,Mata Atlantica,15,0,1,-20.206,-44.37,49.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAGUARA,Mata Atlantica,14,0,1,-20.293,-44.442,16.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO MANSO,Mata Atlantica,15,0,1,-20.301,-44.431,29.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO MANSO,Mata Atlantica,15,0,1,-20.302,-44.441,57.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,101,0,1,-15.432,-42.168,19.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GONCALO DO RIO ABAIXO,Mata Atlantica,13,0,0.9,-19.849,-43.276,8.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GONCALO DO RIO ABAIXO,Mata Atlantica,13,0,0.9,-19.85,-43.286,9.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO MONLEVADE,Mata Atlantica,14,0,1,-19.864,-43.12,10
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BARAO DE COCAIS,Mata Atlantica,11,0,1,-19.864,-43.453,25.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO MONLEVADE,Mata Atlantica,14,0,1,-19.865,-43.129,116.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO MONLEVADE,Mata Atlantica,14,0,1,-19.867,-43.139,29.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PIRACICABA,Mata Atlantica,14,0,0.9,-19.873,-43.118,16
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO MONLEVADE,Mata Atlantica,14,0,1,-19.874,-43.128,170.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO MONLEVADE,Mata Atlantica,14,0,1,-19.876,-43.138,20.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONTAGEM,Mata Atlantica,10,0,-999,-19.915,-44.105,27.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BETIM,Mata Atlantica,13,0,-999,-19.948,-44.142,38.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BETIM,Mata Atlantica,14,0,-999,-19.95,-44.153,10.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BARAO DE COCAIS,Mata Atlantica,12,0,0.9,-20.002,-43.529,10.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,14,0,1,-20.039,-43.735,21.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,40,0,1,-17.517,-47.001,190
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,43,0,1,-17.518,-47.014,315.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,40,0,1,-17.523,-47.005,36.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO MARANHAO,Mata Atlantica,14,0,1,-18.143,-42.582,24.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO MARANHAO,Mata Atlantica,14,0,1,-18.144,-42.592,26.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA MARIA DO SUACUI,Mata Atlantica,13,0,1,-18.298,-42.322,57.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA MARIA DO SUACUI,Mata Atlantica,13,0,1,-18.3,-42.332,188.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA MARIA DO SUACUI,Mata Atlantica,13,0,1,-18.309,-42.33,22
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PECANHA,Mata Atlantica,14,0,1,-18.377,-42.484,61.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PECANHA,Mata Atlantica,14,0,1,-18.379,-42.493,35.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NACIP RAYDAN,Mata Atlantica,14,0,1,-18.433,-42.236,27.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NACIP RAYDAN,Mata Atlantica,14,0,1,-18.441,-42.228,11.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,VIRGOLANDIA,Mata Atlantica,14,0,1,-18.503,-42.277,22.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,VIRGOLANDIA,Mata Atlantica,14,0,1,-18.505,-42.286,17
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FREI INOCENCIO,Mata Atlantica,14,0,1,-18.532,-41.915,28.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FREI INOCENCIO,Mata Atlantica,14,0,1,-18.534,-41.924,45.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FREI INOCENCIO,Mata Atlantica,14,0,1,-18.535,-41.934,96.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FREI INOCENCIO,Mata Atlantica,14,0,1,-18.543,-41.923,22
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FREI INOCENCIO,Mata Atlantica,14,0,1,-18.544,-41.932,26
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO EVANGELISTA,Mata Atlantica,14,0,1,-18.574,-42.701,6.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PECANHA,Mata Atlantica,14,0,1,-18.635,-42.685,18.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PECANHA,Mata Atlantica,14,0,1,-18.637,-42.695,14.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,14,0,-999,-20.043,-43.764,8.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SARZEDO,Mata Atlantica,14,0,1,-20.043,-44.163,22.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SARZEDO,Mata Atlantica,14,0,1,-20.045,-44.174,36.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,14,0,1,-20.049,-43.733,21.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA,Mata Atlantica,14,0,1,-20.055,-43.571,11.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,14,0,-999,-20.058,-43.732,11.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlantica,14,0,1,-20.092,-43.849,16.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAQUIM DE BICAS,Mata Atlantica,14,0,1,-20.104,-44.222,89.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAQUIM DE BICAS,Mata Atlantica,14,0,1,-20.106,-44.232,133.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,14,0,1,-20.122,-43.664,30.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,13,0,1,-20.169,-44.017,28.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,14,0,1,-20.179,-44.016,30.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,15,0,1,-20.179,-44.089,13.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,15,0,1,-20.184,-44.057,14.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,15,0,1,-20.187,-44.077,57
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,15,0,1,-20.188,-44.087,35
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,15,0,1,-20.224,-43.745,8.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,15,0,1,-20.226,-43.755,16
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MOEDA,Mata Atlantica,15,0,1,-20.301,-44.033,25.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BRUMADINHO,Mata Atlantica,15,0,1,-20.302,-44.043,13.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MOEDA,Mata Atlantica,15,0,1,-20.334,-43.996,28.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MOEDA,Mata Atlantica,15,0,1,-20.335,-44.006,6.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MOEDA,Mata Atlantica,15,0,1,-20.339,-43.989,13.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MOEDA,Mata Atlantica,15,0,1,-20.341,-43.999,7.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BELO VALE,Mata Atlantica,12,0,0.9,-20.484,-43.961,19.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BELO VALE,Mata Atlantica,11,0,1,-20.488,-43.992,9.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,42,0,1,-17.513,-47.007,323.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,45,0,1,-17.514,-47.02,95.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GALILEIA,Mata Atlantica,14,0,1,-18.816,-41.596,28
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GALILEIA,Mata Atlantica,14,0,1,-18.817,-41.606,46.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUANHAES,Mata Atlantica,14,0,1,-18.924,-42.639,106.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUANHAES,Mata Atlantica,14,0,1,-18.925,-42.649,127.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUANHAES,Mata Atlantica,14,0,1,-18.932,-42.638,12.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUANHAES,Mata Atlantica,14,0,1,-18.934,-42.647,24.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ACUCENA,Mata Atlantica,14,0,1,-19.037,-42.532,11.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ACUCENA,Mata Atlantica,14,0,1,-19.046,-42.53,91.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABADIA DOS DOURADOS,Cerrado,35,0,1,-18.291,-47.573,14.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABADIA DOS DOURADOS,Cerrado,31,0,1,-18.293,-47.588,23.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABADIA DOS DOURADOS,Cerrado,32,0,1,-18.313,-47.564,16.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABADIA DOS DOURADOS,Cerrado,31,0,1,-18.314,-47.569,38.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABADIA DOS DOURADOS,Cerrado,29,0,1,-18.315,-47.579,59.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABADIA DOS DOURADOS,Cerrado,27,0,1,-18.316,-47.584,25.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,15,0,1,-18.895,-49.067,49.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,15,0,1,-18.954,-47.108,37.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CORREGO NOVO,Mata Atlantica,14,0,1,-19.85,-42.374,41.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CORREGO NOVO,Mata Atlantica,14,0,1,-19.851,-42.383,10
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BOM JESUS DO GALHO,Mata Atlantica,14,0,1,-19.857,-42.295,58.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BOM JESUS DO GALHO,Mata Atlantica,14,0,1,-19.858,-42.304,69
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CORREGO NOVO,Mata Atlantica,14,0,1,-19.859,-42.373,19.2
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA RITA DE MINAS,Mata Atlantica,12,0,1,-19.865,-42.099,35.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BOM JESUS DO GALHO,Mata Atlantica,14,0,1,-19.867,-42.303,6.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA RITA DE MINAS,Mata Atlantica,12,0,1,-19.874,-42.097,10.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CARATINGA,Mata Atlantica,13,0,1,-19.921,-42.161,26.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA DO LESTE,Mata Atlantica,13,0,1,-19.93,-42.159,20.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANHUACU,Mata Atlantica,12,0,1,-20.144,-42.18,34
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MUTUM,Mata Atlantica,14,0,0.9,-20.181,-41.424,9.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LAJINHA,Mata Atlantica,14,0,-999,-20.201,-41.688,7.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANHUACU,Mata Atlantica,11,0,1,-20.229,-42.131,7.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,DURANDE,Mata Atlantica,13,0,1,-20.251,-41.778,8.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MARTINS SOARES,Mata Atlantica,13,0,1,-20.26,-41.776,15.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,15,0,1,-20.322,-43.915,10.5
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MATIPO,Mata Atlantica,11,0,1,-20.33,-42.382,10.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANHUMIRIM,Mata Atlantica,11,0,1,-20.383,-41.927,10.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALTO JEQUITIBA,Mata Atlantica,11,0,1,-20.392,-41.926,13
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LUISBURGO,Mata Atlantica,11,0,0.7,-20.435,-42.03,5.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS,Mata Atlantica,15,0,1,-20.436,-43.885,36.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlantica,11,0,1,-20.437,-42.3,37.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS,Mata Atlantica,15,0,1,-20.437,-43.895,182
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA MARGARIDA,Mata Atlantica,11,0,1,-20.438,-42.309,29.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlantica,15,0,1,-20.441,-43.781,8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlantica,15,0,1,-20.442,-43.791,42
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALTO CAPARAO,Mata Atlantica,11,0,0.8,-20.446,-41.851,58.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALTO CAPARAO,Mata Atlantica,11,0,0.9,-20.447,-41.861,21.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALTO CAPARAO,Mata Atlantica,11,0,0.9,-20.455,-41.85,110.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ALTO CAPARAO,Mata Atlantica,11,0,0.8,-20.457,-41.859,21.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OURO PRETO,Mata Atlantica,15,0,0.9,-20.458,-43.769,7.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS,Mata Atlantica,14,0,1,-20.462,-43.943,59
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,DIVINO,Mata Atlantica,11,0,1,-20.489,-42.148,18.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ESPERA FELIZ,Mata Atlantica,11,0,0.8,-20.568,-41.933,22.9
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ESPERA FELIZ,Mata Atlantica,11,0,1,-20.569,-41.943,30.1
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,17,0,1,-16.354,-41.308,24.4
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,17,0,1,-16.417,-41.789,20.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MEDINA,Mata Atlantica,17,0,1,-16.518,-41.679,52.8
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MEDINA,Mata Atlantica,17,0,1,-16.527,-41.678,60.3
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,18,0,1,-16.552,-41.905,13.7
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CORONEL MURTA,Mata Atlantica,13,0,1,-16.598,-42.086,31
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,15,0,1,-16.696,-41.686,6.6
2019/09/13 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,15,0,1,-16.702,-41.678,23.3
