2018-07-08,2018-07-15,2018-07-22,2018-07-29,2018-08-05,2018-08-12,2018-08-19,2018-08-26,2018-09-02,2018-09-09,2018-09-16,2018-09-23,2018-09-30,2018-10-07,2018-10-14,2018-10-21,2018-10-28,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-08-04,2019-08-11,2019-08-18,2019-08-25,2019-09-01,2019-09-08,2019-09-15,2019-09-22,2019-09-29,2019-10-06,2019-10-13,2019-10-20,2019-10-27,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386153,0,0,0,0,0,0
0,6.118597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.386153,0,0,5.104168,0,0,0,0,0,6.93573,0,6.890184,0,8.390532,0,0,0,0,0,0,0,0,0,0,0,0,6.67327,7.261101,0,9.101092,7.140549,8.775678,0,0,0,0,0,0,0,0,0,0,0,0,6.228515,7.290277,6.685872,8.090245,9.738445,0,0
0,0,4.664741,0,0,7.830408,0,0,0,6.289045,0,0,0,0,0,0,0,0,0,0,5.917008,0,0,0,9.871205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.122976,0,0,0,0
0,0,0,0,0,0,0,8.254836,0,0,0,0,0,0,0,0,0,0,5.318831,0,0,0,0,0,0,0,0,8.390532,5.515159,0,8.591157,0,0,0,0,0,0,0,0,0,0,0,0,8.546819,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.15084,0,0,0,0,0,0,8.177301,9.315102,8.92285,0,5.772078,0,7.655841,7.181439,0,0,7.23155,6.52988,0,5.386153,0,0,0,0,0,0,0,0,0,0,0,7.528737,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.274679,0,0,0,0,0,4.475593,0,7.799638,6.318723,0,0,0,6.069832,0,0,0,0,6.003161,0,0,0,0,0,0,0,7.971193,0,10.234276,5.845685,9.270597,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.318831,0,0,0,0,0,0,0,0,0,0,5.408163,0,0,0,0,7.985523,0,0,0,9.833135,0,0,0,0,0,0,4.121047,0,0,0,0,0,4.724485,0,0,0,0,0,0
0,0,0,0,0,0,0,6.069832,0,0,0,0,0,9.981774,0,0,0,0,0,0,0,0,7.728863,0,0,0,0,7.680441,0,0,0,12.303817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52921,0,0,0,5.986186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.637312,0,0,0
0,5.863724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.129033,0,0,0,0,0,7.181439,0,0,0,0,9.636206,0,0,0,0,0,0,0,0,0,0,0,0,0,8.372493,7.736836,0,0,0,0
0,0,0,0,0,0,0,4.694807,0,6.710873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.653564,6.391284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.609199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.181439,9.608157,13.525868,0,0,0,0,0,0
0,0,0,0,0,0,0,6.747871,5.104168,0,0,0,0,0,0,8.552408,0,0,0,0,0,0,0,0,0,0,0,9.643165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.635042,7.270867,0,0,7.15084,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.429964,0,0,0,0,0,9.144654,0,0,0,0,7.57189,0,6.596167,0,6.289045,0,0,0,0,7.622628,0,0,0,0,0,0,0,0,0,4.121047,0,9.020539,6.053344,0,6.213131,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.791881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1
0,0,0,0,7.784098,0,0,5.386153,0,0,0,0,0,0,0,0,0,0,0,10.279506,6.91307,0,5.863724,0,0,5.079031,5.079031,6.760072,7.74478,0,0,10.41258,0,0,6.52988,0,0,0,4.634277,0,0,0,0,7.15084,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.867388,0,6.348023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.118597,5.386153,0,0,0,0,0,0,0,0,0,0,0,8.546819,0,0,0,0
0,0,0,0,9.721718,0,0,0,0,0,0,0,6.622156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.610218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.094985,0,0,0,0
0,0,0,0,0,5.472956,0,0,0,0,0,0,0,0,0,6.878655,0,0,0,0,0,0,0,0,0,0,6.569881,0,0,0,0,0,0,0,0,0,0,0,6.502821,0,0,0,0,0,0,0,6.647855,0,6.635042,0,0
0,0,0,0,0,0,0,0,0,4.922152,0,10.292641,0,0,0,0,0,6.867068,6.831953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.508218,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249479,0,0,0,0,0,10.715035,0,0,0,0,6.890184,7.605839,0,0,8.378522,7.347541,0,0,0,0,0,0,0
0,0,0,9.065638,0,0,0,0,0,4.949053,0,0,6.405526,11.20944,0,0,6.543292,7.171285,7.752698,7.905578,5.079031,0,4.08239,0,0,7.84564,12.101803,7.077818,6.77221,9.764958,6.053344,0,0,9.056689,10.143854,6.053344,4.724485,0,0,9.378336,0,8.703636,0,6.93573,7.992655,0,6.318723,6.77221,0,0,13.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.408922,6.197643,4.782716,0,0,0,0,0,0,0,0,0,0,0,5.053617,0,6.901656,0,0,0,0,8.348218,0,0,0,8.937062,5.577046,7.680441,0,0,0,0,0,0,0,0,0,5.27283,6.33342,0,0,10.331603,0,0,201.4
0,0,0,0,0,0,8.634658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363931,0,9.629226,0,0,0,0,0,0,0,0,0,0,9.339019,0,8.117384,0,9.817085,0,0,0,0
0,0,0,0,0,0,0,0,6.77221,6.461626,0,0,0,0,0,0,0,0,0,0,0,0,0,5.734373,4.664741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.429964,0,0,7.280593,0,0,7.580425,0,0,0,0,0
0,0,0,0,0,0,0,0,7.067195,0,0,0,0,0,0,0,0,0,0,0,0,0,8.378522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.577046,0,0,7.563324,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.08239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.601091,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.055865,0,8.529969,10.554794,0,0,5.153632,0,0,6.556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.77221,5.597311,0,8.408431,7.067195,8.329843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.103855,0,6.41968,7.211637,10.540727,0,0,0,0,0,0,0,0,0,0,0,0,9.424646,7.181439,6.77221,6.053344,6.890184,6.991423,0
0,0,0,10.21539,0,0,0,10.490802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056522,0,0,0,0,8.408431,0,6.405526,0,0,0,0,0,0,0,0,6.33342,7.29992,0,0,0,0,0,10.155005,11.246073,0,0,0,0
6.52988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.820128,0,0,0,0,3.962363,5.494154,0,5.863724,8.069679,7.201615,0,0,4.839509,5.341492,0,0,0,0,0,0,0,0,0,0,6.901656,8.027986,0,6.118597,7.588928,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.603404,0,6.118597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.881623,0,0,0,0,0,0,6.433747,8.974537,0,0,0,7.201615,0,0,0,0,0,0,0,5.429964,0,0,0,0,0,0,10.223503,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41968,0,8.979179,9.481253,0,7.57189,0,0,0,0,0
0,0,0,0,0,0,0,10.57805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.664741,0,0,6.958169,12.175757,0,0,0,0,0,0,0,0,0,0,0,0,5.715285,5.556602,6.502821,9.670793,0,0,6.405526,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809176,0,0,0,0,4.305145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5
0,0,0,0,0,0,6.991423,5.494154,6.053344,5.881623,9.576187,6.735604,8.918093,7.588928,7.688582,0,0,0,0,0,0,0,0,0,5.657054,6.086202,7.067195,8.157501,0,7.251293,7.807369,10.550114,0,7.024203,0,0,0,0,0,0,0,0,7.830408,9.787909,10.01748,9.36269,11.587976,7.221615,0,6.52988,0
0,0,0,0,0,0,0,0,0,0,0,6.433747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.177971,0,0,0,0,0,0,0
0,0,9.339019,0,5.917008,0,0,6.808242,8.755324,6.958169,8.894159,0,0,0,0,0,0,0,0,6.735604,0,0,8.478666,0,11.314277,0,11.471728,0,0,0,0,6.102457,0,0,0,0,0,0,7.712835,8.437957,0,12.829904,0,8.889342,10.118563,0,10.929288,7.38494,0,0,0
0,0,0,0,0,0,0,0,0,5.535974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.243798,10.372448,0,0,0,0,0,0,0,0,0,0,0,6.036738,0,0,0,0,0,0,7.140549,9.237681,0,0,0,0
8.461307,0,0,0,0,0,0,0,0,13.002339,9.987764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.993048,0,0,10.110071,4.753784,0,0,0,10.287396,0,0,0,0,9.118616,0,0,0,0,0,0
0,0,0,0,5.597311,0,0,0,0,0,5.657054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.724485,0,0,0,0,0,0,0,0,0,0,0,0,0,4.694807,6.197643,5.827503,0,0,0,0,0,6.447729,0,0,0
0,0,0,0,0,0,0,0,4.922152,0,0,6.150542,0,0,0,0,0,6.405526,4.839509,0,7.963994,0,0,0,0,5.22589,7.319087,6.02001,0,6.228515,6.67327,6.289045,0,0,0,0,0,0,0,9.043199,0,4.572111,0,7.815075,7.098919,6.878655,5.734373,6.747871,0,0,0
9.01598,0,6.660597,0,0,0,0,0,0,8.708857,5.079031,5.863724,7.466929,8.150863,6.391284,0,0,0,6.660597,0,0,0,0,0,0,0,0,7.999764,0,0,0,8.013918,0,0,0,0,0,0,0,0,0,0,0,0,6.197643,0,5.451561,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.228515,9.16185,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.376954,0,0,0,0,0,0,0,0,0,0,0,7.035026,0,0,0,0,7.890739,0,6.197643,0,0,0,0,5.27283,0,0,0,7.421741,0,0,0,5.577046,7.024203,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.295946,0,0,0,0,0,5.027918,0,0,0,0,0,0,0,7.760588,8.666751,10.390092,6.489171,0,7.347541,7.639295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.166129,12.17922,8.845531,8.94178,7.241443,0,0,0,0,8.765523,0,0,0,6.02001,0,9.839524,6.52988,8.13753,7.688582,0,0,0,0,0,9.924081,0,4.634277,5.845685,0,0,0,0,0,0,8.235696,14.101821,10.07002,10.949065,9.443671,7.088393,0,0
0,0,0,0,0,0,0,4.603404,0,0,0,0,0,0,0,0,0,0,6.596167,0,10.177147,0,0,0,0,6.228515,0,0,0,0,8.196931,7.883284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.367382,0,0,0,0
11.580506,0,6.182049,0,0,0,0,0,5.318831,0,0,7.088393,0,0,0,10.143854,0,7.119828,0,0,0,0,6.036738,0,0,0,5.790702,7.251293,0,0,5.386153,0,0,6.303932,0,0,0,0,0,0,0,0,0,6.647855,9.233533,11.677208,9.061168,9.883756,0,0,0
0,0,0,0,0,0,0,0,6.878655,0,0,9.561835,7.412596,5.934499,0,0,9.157563,0,0,0,0,0,0,6.660597,6.93573,5.934499,5.753303,10.316098,8.969886,7.971193,0,0,4.694807,7.875804,0,0,0,7.554726,6.901656,0,0,0,6.890184,13.139307,4.922152,7.511247,9.774822,7.799638,7.43085,0,55.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.501608,0,0,0,0,0,0,0,0,0,0,0,0,11.14163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.791169,0,0,0,0,0,0,0,0,0,9.105485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.715285,0,0,0,0,0,0,0,0,5.617398,5.451561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386153,9.144654,0,0,0,0,0,0
0,8.203437,0,0,0,0,0,0,0,0,10.41258,6.318723,7.696695,7.728863,0,0,0,0,0,0,0,0,0,0,0,0,0,6.622156,0,0,0,0,0,0,0,0,0,0,0,0,0,5.917008,0,7.712835,0,0,6.556625,5.249479,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.556625,0,7.927658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.951857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.647855,0,7.002402,0,0
0,0,0,0,0,0,0,0,9.270597,0,0,14.986904,10.478754,0,0,0,0,0,0,6.609199,0,0,0,0,0,0,5.845685,0,0,0,9.36269,6.258979,0,0,0,0,0,0,0,0,0,0,10.132648,0,0,0,5.617398,5.790702,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.121047,0,0,0,0,0,5.249479,5.027918,0,6.33342,0,0,9.439878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.408163,5.881623,6.924428,0,10.244999,0,4.811287,8.951187,7.067195,6.289045,9.639688,8.825789,0,0,0,0,7.251293,0,5.22589,0,0,0,0,0,7.439923,8.993048,0,6.348023,0,6.102457,0,0,0,0,0,0,0,0,0,0,0,8.329843,0,0,5.577046,7.002402,5.129033,5.577046,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.153632,0,0,0,0,0,0,0,0,0,6.102457,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.153632,0,0,5.676629,0,0,0,0,6.878655,7.875804,9.694698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08341,0,0,0,0,0,0,0,0,0,0,0,7.412596,6.228515,0,6.735604,8.719265,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.963711,0,0,0,0,0,6.118597,0,0,0,0,0,0,0,0,6.556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.449661,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.053617,0,0,6.685872,0,7.554726,0,0,0,8.57463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.899384,0,0,10.382547,0,0,0,0
7.181439,10.476337,0,11.168636,0,6.150542,7.201615,6.433747,8.955876,0,8.323685,9.681069,0,11.808274,5.881623,6.053344,0,5.027918,4.408922,6.243798,6.102457,5.295946,0,0,6.946977,0,8.495894,9.254198,0,5.363931,8.40248,6.47544,0,8.903762,4.782716,10.21268,0,5.104168,5.556602,5.657054,0,11.587976,5.881623,5.429964,6.543292,7.760588,6.723272,11.482684,10.779525,0,0
0,0,0,0,7.791881,0,0,0,8.557984,0,0,6.890184,0,0,0,0,0,0,0,0,0,0,0,0,9.590451,0,7.270867,9.738445,0,0,0,10.58959,0,0,0,0,0,0,8.420287,0,0,0,0,0,9.874349,9.636206,0,7.67227,0,0,0
0,0,0,0,0,0,0,0,0,13.219205,0,4.894933,0,7.088393,0,0,0,0,0,0,0,0,0,0,0,0,0,8.034987,0,0,0,0,0,7.241443,0,0,0,0,0,0,0,0,0,4.603404,5.676629,0,0,6.47544,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.494154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.67327,0,0,0,0,0,0,9.074553,0,0,0,0,0,7.261101,7.883284,0,0,0,5.318831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.280111,7.815075,0,12.509582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.492533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.635042,8.335984,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.228515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.805875,0,5.386153,5.556602,0,8.041967,7.883284,0,0,4.949053,0,0,0,0,0,6.958169,0,7.211637,5.001929,6.556625,6.991423,3.920921,5.863724,0,5.772078,8.518667,0,0,5.079031,9.286881,0,0,7.588928,0,0,0,7.088393,6.303932,0,0,8.027986,10.318689,4.694807,0,4.664741,0,0,0,0
0,0,0,0,0,0,0,0,5.386153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.182049,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.724485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.660597,0,7.23155,0,0,0,0,0,0,0,0,0,12.086242,0,0,9.10987,6.660597,0,0,8.305111,10.005639,9.043199,0,0,0,0,0,0,0,0,0,0,0,0,7.728863,15.856342,0,0,6.796294,0,0
0,0,0,0,0,0,0,0,0,10.626135,0,0,9.708248,5.053617,0,0,0,0,0,0,0,0,0,0,0,0,0,5.617398,0,0,0,8.069679,0,5.22589,0,7.171285,0,0,0,0,0,0,0,0,6.556625,0,7.140549,0,0,0,0
0,0,0,0,0,0,0,0,8.048927,5.845685,0,0,6.362534,0,8.974537,0,0,0,4.003072,7.38494,0,0,7.484759,0,7.956772,0,0,0,0,0,0,10.124207,0,0,0,0,0,0,0,0,0,8.292645,0,0,0,0,7.421741,0,0,0,20.6
0,4.408922,0,0,0,0,0,4.894933,0,0,0,0,0,0,0,0,0,9.787909,0,0,0,0,0,0,8.157501,0,0,7.002402,0,0,0,0,0,0,6.647855,0,0,9.670793,0,0,0,0,0,11.251259,0,0,8.979179,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.920322,0,0,0,0,0,0,0,0,0,0,0,0,0,9.319105,0,0,0,0,0,4.922152,0,0,0,0,0,7.366317,0,0,0,0,0,0,9.615201,0,0,0,0
0,0,0,0,0,0,0,5.577046,0,0,6.760072,11.400021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.991423,0,0,0,0,4.664741,0,0,0,0,3.920921,0,0,0,0,7.23155,0,0,0,0
0,0,6.405526,0,0,0,0,0,6.901656,0,0,0,0,0,0,0,0,0,0,9.569022,0,0,0,0,0,0,6.502821,4.949053,0,0,0,7.44896,0,0,0,0,5.22589,0,0,0,0,0,7.630976,0,0,0,7.466929,8.261181,0,0,0
0,4.975643,0,0,9.262412,0,0,0,5.515159,9.565431,0,7.728863,6.118597,0,0,4.442499,0,0,4.08239,0,0,0,10.536018,6.228515,0,0,5.494154,5.341492,7.66407,6.303932,0,8.563546,0,0,0,0,0,0,0,4.839509,0,0,0,6.784283,0,0,0,6.609199,0,0,0
0,0,7.23155,9.807401,6.118597,0,0,0,0,0,0,0,0,0,0,0,0,6.447729,7.439923,5.556602,0,0,4.782716,7.546096,0,0,7.784098,6.67327,0,7.309524,0,7.328611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.122976,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.211637,0,0,5.899384,4.949053,5.951857,0,0,0,7.838036,0,0,9.543767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.647855,0,0,0,9.270597,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974537,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.845685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.405526,0,0,0,8.22928,5.637312,6.890184,12.015505,6.02001,10.517088,10.29526,7.920322,7.412596,6.543292,0,0,0,4.894933,5.899384,6.069832,13.571654,9.178919,10.190879,0,9.245954,9.804164,6.086202,8.874831,0,0,6.647855,9.768251,0,0,5.153632,0,5.863724,0,7.853218,5.202055,9.428464,5.951857,8.790826,6.461626,7.067195,10.21268,9.813862,8.190406,0,0,0
0,0,0,0,7.161085,0,0,0,0,0,0,0,5.899384,0,0,0,0,0,0,0,0,0,6.901656,0,0,0,6.405526,0,0,0,4.508218,0,0,0,0,0,0,0,4.724485,0,0,12.323401,12.296156,7.597399,0,0,0,0,0,0,0
0,0,6.747871,0,0,0,0,0,0,0,0,0,0,0,8.261181,0,0,0,0,0,0,0,0,0,0,0,7.898171,5.809176,6.710873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.363931,0,0,0,0,0,0,0,0,6.274062,0,0,9.936348,7.655841,6.150542,0,0,7.002402,6.069832,7.280593,0,0,0,4.634277,0,0,0,0,0,0,0,0,0,5.27283,0,0,6.303932,0,0,0,0,0,0
0,0,0,0,7.920322,0,0,0,7.375647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.208487,0,0,6.197643,0,7.056522,0,0,0,0,0,6.901656,0,6.924428,4.949053,0,0,0,4.269485,0,0,0,5.899384,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.036738,0,0,0,0,0,0,0,0,0,5.001929,0,0,0,0,6.150542,0,0,0,0,0,0,0,0,0,0,0,5.899384,0,0,7.15084,0,0,7.045799,8.57463,0,7.680441,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.845685,4.003072,0,0,0,0,0,11.778262,0,0,9.420823,0,6.228515,0,0,0,0,0,0,5.676629,0,0,9.056689,0,0,0,0,0,11.452824,0,0,8.92285,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.951857,0,0,9.087861,0,0,0,0,11.069893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.556602,0,0,0,0,4.34026,0,0,0,0,0,0,8.426192,0,0,0,0,0,0,0,4.408922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.182049,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.284065,0,0,5.129033,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.341492,0,0,0,0,7.830408,0,0,0,0,0,0,0,0,0,0,12.10061,7.912962,6.855423,7.67227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.069832,0,0,0
0,9.868057,0,0,5.429964,0,5.202055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.782716,6.569881,0,8.298887,9.061168,0,0,6.47544,0,6.228515,0,0,5.734373,0,0,0,0,0,8.889342,0,7.639295,9.852249,10.655406,0,0,0,0,7.067195,0
0,0,0,0,0,0,0,0,0,0,0,0,0,9.51456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4.782716,0,0,0,6.958169,0,0,8.507309,0,0,0,0,0,0,0,0,0,5.104168,0,0,0,0,6.086202,0,6.134625,0,0,0,0,5.790702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.177971,0,0,4.782716,4.949053,0,0,0,0,0,0,0,0,0,0,0,4.811287,6.808242,5.451561,0,0,0,0,8.390532,0,0,0,0,0,0,0,0,8.569095,0,0,0,0,0,0,0,0,7.614249,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.129033,0,5.881623,0,0,0,0,0,0,0,0,6.16635,5.451561,0,15.56012,6.289045,7.439923,4.196463,7.221615,0,8.894159,0,0,0,0,0,0,0,0,0,0,6.596167,0,5.951857,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.374847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.493622,8.020963,11.705727,10.688724,8.739939,0,8.190406,0,0,0,0,0,0,0,0,0,0,0,6.228515,0,0,0,0,0
